ProductID,ProductName,CategoryName,SubcategoryName,BrandName,Thicknes,Weight,ProductDescription,DefaultGaranty,DefaultGarantyName,Price
1,Apple MacBook Pro,New,For Work and Study,Apple,1.5,1234,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1293.65
2,Lenovo IdeaPad S34014IWL,New,Thin,Lenovo,2.78,2356,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,555.87
3,Microsoft Surface Laptop 3 15,Used,Thin,Microsoft,1.35,1234,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1776.82
4,MSI GL65 9SD206XRO,Used,Gaming,MSI,2.5,1790,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,875.09
5,Lenovo IdeaPad S34014IWL,Used,For Cut Design,Lenovo,2.34,1790,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1823.39
6,Macbook Pro 15 Retina,Used,Gaming,Apple,1.5,1790,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1230.41
7,Microsoft Surface Laptop 3 15,Used,For Cut Design,Microsoft,1.35,1790,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1001.56
8,Macbook Pro 15 Retina,Used,Thin,Apple,2.34,1305,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1964.80
9,Lenovo IdeaPad 33015AST,New,Gaming,Lenovo,1.5,2312,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,690.93
10,MSI GF63 9RCX,New,Thin,MSI,2.5,2356,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1328.43
11,Apple MacBook Pro,New,For Business,Apple,2.34,2539,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1021.02
12,Asus ROG Strix G531GT,Used,Thin,Asus,1.5,1234,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,720.36
13,HP Pavilion Gaming 15cx0027ua,Used,For Cut Design,HP,1.35,1245,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1027.70
14,Asus ROG STRIX 5,New,For Cut Design,Asus,1.35,2536,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1386.50
15,Acer Nitro 5,New,Thin,Acer,2.78,1790,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,511.27
16,Lenovo IdeaPad S34014IWL,New,For Cut Design,Lenovo,2.56,2356,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1727.89
17,Acer Aspire 5 A51554G,Used,Thin,Acer,2.56,1790,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,1449.55
18,Lenovo IdeaPad S34014IWL,New,Thin,Lenovo,1.5,2536,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1081.68
19,Macbook Pro 15 Retina,New,For Business,Apple,2.78,2356,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,924.66
20,Google Pixelbook Go 256GB,New,Gaming,Google,1.24,1305,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1820.60
21,MSI GF63 9RCX,New,For Business,MSI,1.24,2356,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,675.13
22,Macbook Pro 15 Retina,Used,For Simple Tasks,Apple,1.24,2536,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1476.17
23,Acer Aspire 5 A51554G,Used,For Cut Design,Acer,2.5,2356,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,1996.04
24,Dream Machines RS206017,New,Thin,Dream Machines,2.78,1305,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,665.28
25,HP 255 G7,Used,For Simple Tasks,HP,2.56,2536,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,864.96
26,MSI GL65 9SD206XRO,New,Gaming,MSI,1.5,2312,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,673.47
27,MSI GF63 9RCX,New,For Cut Design,MSI,2.78,2312,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1159.90
28,MSI GF63 9RCX,New,Thin,MSI,2.5,2539,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1946.95
29,Acer Nitro 5,New,Thin,Acer,1.35,1245,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,823.13
30,Asus ROG Strix G531GT,Used,For Cut Design,Asus,1.35,2539,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1322.48
31,Lenovo IdeaPad 33015AST,Used,For Business,Lenovo,2.78,2356,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,1640.72
32,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,1.5,2539,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1556.81
33,Apple MacBook Pro,New,For Simple Tasks,Apple,1.5,1790,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1172.00
34,Asus ROG Strix G531GT,Used,Gaming,Asus,1.5,2356,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1047.49
35,HP 255 G7,Used,For Cut Design,HP,1.24,1790,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1412.50
36,Asus ROG STRIX 5,New,Gaming,Asus,2.78,1234,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,872.35
37,MSI GF63 9RCX,New,Thin,MSI,2.78,1245,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,971.49
38,HP 255 G7,Used,For Cut Design,HP,2.5,1790,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1825.68
39,Apple MacBook Pro,New,For Work and Study,Apple,1.5,2536,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,953.10
40,MSI GL65 9SD206XRO,New,For Cut Design,MSI,2.56,2312,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1380.93
41,Macbook Pro 15 Retina,Used,For Business,Apple,2.34,2312,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1024.89
42,HP 255 G7,Used,Gaming,HP,1.5,1790,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,970.46
43,Dell Inspiron G5 15 5587,Used,Thin,Dell,2.5,2536,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1322.40
44,Lenovo IdeaPad 33015AST,New,Thin,Lenovo,2.34,2356,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,1042.58
45,Acer Aspire 5 A51554G,New,Gaming,Acer,2.78,1234,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,1084.49
46,Asus ROG STRIX 5,New,Thin,Asus,1.24,1245,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1288.99
47,HP 255 G7,Used,Thin,HP,1.24,1245,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,642.86
48,HP Pavilion Gaming 15cx0027ua,New,Gaming,HP,1.5,2536,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1115.95
49,Dell Inspiron G5 15 5587,Used,Gaming,Dell,1.35,2536,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,665.80
50,MSI GF63 9RCX,New,Gaming,MSI,2.56,2356,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1782.03
51,Google Pixelbook Go 256GB,New,Gaming,Google,2.34,1790,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,882.32
52,Dream Machines RS206017,Used,Thin,Dream Machines,1.5,2356,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1036.16
53,MSI GL65 9SD206XRO,New,For Simple Tasks,MSI,1.5,2536,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1305.80
54,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,2.34,2312,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1662.62
55,HP Envy 17ce0005ur,Used,For Simple Tasks,HP,2.34,1245,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1040.56
56,Asus ROG STRIX 5,New,Thin,Asus,2.56,1790,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,548.39
57,Asus ROG Strix G531GT,Used,For Work and Study,Asus,2.5,2312,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1116.42
58,Acer Nitro 5,New,For Business,Acer,2.56,1234,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1388.40
59,Macbook Pro 15 Retina,Used,For Work and Study,Apple,1.24,2539,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,892.09
60,Microsoft Surface Laptop 3 15,New,Thin,Microsoft,1.5,2539,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1864.16
61,Apple MacBook Pro,New,For Cut Design,Apple,1.5,1790,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1573.07
62,Apple MacBook Pro,New,For Business,Apple,2.56,1790,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1148.11
63,MSI GL65 9SD206XRO,New,For Work and Study,MSI,2.56,2356,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1123.47
64,Apple MacBook Air 13,New,Thin,Apple,2.34,1245,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1843.86
65,HP Pavilion Gaming 15cx0027ua,Used,For Business,HP,1.5,1245,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1875.81
66,Acer Nitro 5,New,For Simple Tasks,Acer,2.5,1234,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1880.35
67,Dell Inspiron G5 15 5587,Used,Thin,Dell,2.78,1245,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1184.15
68,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,1.35,2312,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,895.54
69,Apple MacBook Air 13,New,For Business,Apple,2.5,1305,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,638.34
70,Dream Machines RS206017,Used,For Cut Design,Dream Machines,2.56,1305,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1629.53
71,Apple MacBook Pro,New,Gaming,Apple,1.35,1245,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1364.09
72,Lenovo IdeaPad S34014IWL,Used,Thin,Lenovo,1.24,1305,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1915.76
73,Apple MacBook Pro,New,For Work and Study,Apple,1.24,1305,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1295.89
74,HP Envy 17ce0005ur,New,For Work and Study,HP,2.78,2539,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,836.28
